Price,Adj Close,Close,High,Low,Open,Volume
Ticker,TMV,TMV,TMV,TMV,TMV,TMV
Date,,,,,,
2010-03-19 00:00:00+00:00,706.1453857421875,779.5,789.875,772.5,779.5,9576
2010-03-22 00:00:00+00:00,702.861572265625,775.875,779.375,773.0,777.625,2976
2010-03-23 00:00:00+00:00,713.845703125,788.0,788.75,780.0,784.75,3208
2010-03-24 00:00:00+00:00,753.1387939453125,831.375,837.625,806.5,816.5,24424
2010-03-25 00:00:00+00:00,768.4259033203125,848.25,859.125,833.375,837.875,14456
2010-03-26 00:00:00+00:00,761.1786499023438,840.25,854.875,837.625,852.5,6888
2010-03-29 00:00:00+00:00,771.0303344726562,851.125,858.75,844.75,845.75,9920
2010-03-30 00:00:00+00:00,762.6508178710938,841.875,860.875,841.25,854.25,6544
2010-03-31 00:00:00+00:00,747.36376953125,825.0,840.375,824.5,833.375,9800
2010-04-01 00:00:00+00:00,755.2903442382812,833.75,845.125,831.25,837.25,7400
2010-04-05 00:00:00+00:00,790.7335205078125,872.875,876.25,855.25,860.625,21552
2010-04-06 00:00:00+00:00,787.4495849609375,869.25,878.125,861.25,863.5,9208
2010-04-07 00:00:00+00:00,755.0637817382812,833.5,878.75,828.625,873.125,11936
2010-04-08 00:00:00+00:00,756.535888671875,835.125,841.75,823.25,830.375,7240
2010-04-09 00:00:00+00:00,750.0814208984375,828.0,844.25,826.25,839.625,6584
2010-04-12 00:00:00+00:00,736.3797607421875,812.875,823.75,811.25,821.875,9696
2010-04-13 00:00:00+00:00,729.472412109375,805.25,811.125,798.25,801.25,9024
2010-04-14 00:00:00+00:00,746.6842651367188,824.25,824.25,803.0,805.75,8536
2010-04-15 00:00:00+00:00,743.174072265625,820.375,835.0,812.5,832.375,10312
2010-04-16 00:00:00+00:00,725.2825317382812,800.625,820.0,798.25,817.75,17648
2010-04-19 00:00:00+00:00,731.623779296875,807.625,810.875,796.625,800.0,8992
2010-04-20 00:00:00+00:00,723.0177612304688,798.125,806.875,797.5,801.375,6192
2010-04-21 00:00:00+00:00,704.3336181640625,777.5,789.5,774.875,789.125,27104
2010-04-22 00:00:00+00:00,711.920654296875,785.875,788.0,768.125,774.25,15032
2010-04-23 00:00:00+00:00,719.7339477539062,794.5,798.375,786.375,791.25,6368
2010-04-26 00:00:00+00:00,717.9221801757812,792.5,797.5,779.375,782.875,5792
2010-04-27 00:00:00+00:00,683.7245483398438,754.75,777.5,746.875,773.75,42448
2010-04-28 00:00:00+00:00,701.8425903320312,774.75,781.5,758.625,765.5,21584
2010-04-29 00:00:00+00:00,694.368896484375,766.5,781.375,762.625,773.5,7104
2010-04-30 00:00:00+00:00,669.2303466796875,738.75,765.25,738.125,762.5,19688
2010-05-03 00:00:00+00:00,671.6082153320312,741.375,750.125,740.25,747.0,8344
2010-05-04 00:00:00+00:00,634.466552734375,700.375,719.375,697.875,713.25,27008
2010-05-05 00:00:00+00:00,623.1428833007812,687.875,699.625,665.25,685.125,28576
2010-05-06 00:00:00+00:00,565.2787475585938,624.0,689.375,586.875,684.25,47376
2010-05-07 00:00:00+00:00,583.9628295898438,644.625,649.75,593.25,638.125,41160
2010-05-10 00:00:00+00:00,620.8781127929688,685.375,696.875,678.375,695.0,26320
2010-05-11 00:00:00+00:00,626.5399169921875,691.625,699.375,676.875,678.875,16488
2010-05-12 00:00:00+00:00,641.826904296875,708.5,708.75,693.0,697.0,9984
2010-05-13 00:00:00+00:00,628.8046264648438,694.125,717.5,686.0,694.0,16920
2010-05-14 00:00:00+00:00,594.267578125,656.0,674.625,642.375,674.0,24280
2010-05-17 00:00:00+00:00,601.1749267578125,663.625,665.375,638.125,657.875,20920
2010-05-18 00:00:00+00:00,571.8465576171875,631.25,657.625,627.375,654.5,17976
2010-05-19 00:00:00+00:00,565.1654663085938,623.875,633.75,610.875,631.625,17200
2010-05-20 00:00:00+00:00,528.7032470703125,583.625,599.875,577.875,593.125,66944
2010-05-21 00:00:00+00:00,526.2119750976562,580.875,591.25,555.75,558.125,43776
2010-05-24 00:00:00+00:00,531.873779296875,587.125,590.5,573.125,574.625,11168
2010-05-25 00:00:00+00:00,520.889892578125,575.0,578.625,552.5,557.875,38768
2010-05-26 00:00:00+00:00,527.457763671875,582.25,598.75,581.25,585.5,31032
2010-05-27 00:00:00+00:00,564.5993041992188,623.25,625.0,606.875,610.625,29408
2010-05-28 00:00:00+00:00,557.239013671875,615.125,623.875,610.25,616.25,18408
2010-06-01 00:00:00+00:00,544.8961791992188,601.5,611.875,590.625,599.375,8384
2010-06-02 00:00:00+00:00,561.0889892578125,619.375,622.25,595.375,600.875,25768
2010-06-03 00:00:00+00:00,574.4509887695312,634.125,637.125,620.75,633.625,24112
2010-06-04 00:00:00+00:00,525.7590942382812,580.375,604.375,579.125,600.375,23592
2010-06-07 00:00:00+00:00,515.1148071289062,568.625,590.875,568.125,587.625,33800
2010-06-08 00:00:00+00:00,523.267822265625,577.625,581.875,568.625,578.25,33752
2010-06-09 00:00:00+00:00,523.0413208007812,577.375,591.875,575.0,585.0,43552
2010-06-10 00:00:00+00:00,553.8419189453125,611.375,613.125,590.0,593.0,39496
2010-06-11 00:00:00+00:00,530.0620727539062,585.125,602.25,579.75,593.125,28640
2010-06-14 00:00:00+00:00,538.6680908203125,594.625,609.25,587.5,608.625,22480
2010-06-15 00:00:00+00:00,547.61376953125,604.5,612.0,589.5,591.625,37592
2010-06-16 00:00:00+00:00,538.3283081054688,594.25,606.0,590.0,591.25,21408
2010-06-17 00:00:00+00:00,523.947265625,578.375,591.75,571.5,591.25,23320
2010-06-18 00:00:00+00:00,526.3253784179688,581.0,583.875,574.0,576.5,43432
2010-06-21 00:00:00+00:00,530.8547973632812,586.0,604.75,583.375,603.75,40512
2010-06-22 00:00:00+00:00,511.60443115234375,564.75,585.75,564.125,581.75,38720
2010-06-23 00:00:00+00:00,499.6011962890625,551.5,564.375,546.125,564.125,46448
2010-06-24 00:00:00+00:00,509.679443359375,562.625,567.625,546.875,550.5,37840
2010-06-25 00:00:00+00:00,502.43231201171875,554.625,571.125,550.625,569.125,34616
2010-06-28 00:00:00+00:00,487.82470703125,538.5,547.75,537.875,545.25,34488
2010-06-29 00:00:00+00:00,470.6127014160156,519.5,534.875,517.75,531.25,51104
2010-06-30 00:00:00+00:00,460.76104736328125,508.625,522.875,507.625,513.75,36080
2010-07-01 00:00:00+00:00,458.4963073730469,506.125,508.5,489.75,506.0,44816
2010-07-02 00:00:00+00:00,470.27294921875,519.125,521.125,508.375,515.375,43968
2010-07-06 00:00:00+00:00,457.5904846191406,505.125,518.625,503.375,518.25,29008
2010-07-07 00:00:00+00:00,474.6892395019531,524.0,525.25,506.875,508.125,34776
2010-07-08 00:00:00+00:00,483.1820373535156,533.375,538.0,528.625,533.625,25560
2010-07-09 00:00:00+00:00,493.5997619628906,544.875,544.875,537.125,540.5,23856
2010-07-12 00:00:00+00:00,493.4865417480469,544.75,546.25,532.875,541.125,25064
2010-07-13 00:00:00+00:00,506.28228759765625,558.875,561.375,548.875,550.0,37040
2010-07-14 00:00:00+00:00,489.29681396484375,540.125,557.25,537.5,551.25,39768
2010-07-15 00:00:00+00:00,473.78338623046875,523.0,533.75,518.375,533.75,40984
2010-07-16 00:00:00+00:00,466.53619384765625,515.0,525.0,510.625,524.125,29600
2010-07-19 00:00:00+00:00,476.50103759765625,526.0,529.125,516.75,518.75,23704
2010-07-20 00:00:00+00:00,474.4627380371094,523.75,526.125,514.25,518.125,18792
2010-07-21 00:00:00+00:00,449.5506286621094,496.25,522.25,491.5,521.625,36312
2010-07-22 00:00:00+00:00,465.17730712890625,513.5,514.75,503.5,503.625,25528
2010-07-23 00:00:00+00:00,480.5775451660156,530.5,531.875,512.5,515.125,21664
2010-07-26 00:00:00+00:00,481.9364013671875,532.0,542.875,529.375,532.25,17504
2010-07-27 00:00:00+00:00,496.9968566894531,548.625,549.75,538.5,545.75,26912
2010-07-28 00:00:00+00:00,492.24090576171875,543.375,555.25,540.0,551.5,26704
2010-07-29 00:00:00+00:00,493.3733215332031,544.625,562.0,543.25,558.625,26016
2010-07-30 00:00:00+00:00,470.38623046875,519.25,530.25,516.875,524.375,40968
2010-08-02 00:00:00+00:00,489.7496337890625,540.625,542.0,532.5,534.25,12072
2010-08-03 00:00:00+00:00,482.8423156738281,533.0,538.375,526.5,534.875,16960
2010-08-04 00:00:00+00:00,493.4865417480469,544.75,544.75,528.75,529.5,20464
2010-08-05 00:00:00+00:00,486.4658508300781,537.0,540.875,529.0,531.375,26512
2010-08-06 00:00:00+00:00,470.0465087890625,518.875,529.5,517.0,524.625,19080
2010-08-09 00:00:00+00:00,475.1422119140625,524.5,527.0,520.875,525.5,15280
2010-08-10 00:00:00+00:00,473.33038330078125,522.5,529.25,504.125,519.0,30056
2010-08-11 00:00:00+00:00,453.40069580078125,500.5,517.25,498.5,516.125,24328
2010-08-12 00:00:00+00:00,458.4963073730469,506.125,507.625,490.625,496.375,18352
2010-08-13 00:00:00+00:00,439.812255859375,485.5,498.125,484.0,496.0,60528
2010-08-16 00:00:00+00:00,405.38824462890625,447.5,459.375,447.375,456.25,54384
2010-08-17 00:00:00+00:00,413.9942321777344,457.0,459.75,447.5,447.875,31744
2010-08-18 00:00:00+00:00,409.4647521972656,452.0,452.25,437.375,445.5,40968
2010-08-19 00:00:00+00:00,389.5350341796875,430.0,450.625,424.25,449.0,60432
2010-08-20 00:00:00+00:00,390.8939208984375,431.5,434.5,421.5,426.75,42744
2010-08-23 00:00:00+00:00,391.5732727050781,432.25,441.75,430.75,437.125,42368
2010-08-24 00:00:00+00:00,371.3038330078125,409.875,423.75,406.25,419.625,46160
2010-08-25 00:00:00+00:00,374.814208984375,413.75,417.75,391.75,397.75,59000
2010-08-26 00:00:00+00:00,363.94354248046875,401.75,414.875,401.125,411.625,41080
2010-08-27 00:00:00+00:00,396.5556945800781,437.75,439.25,403.625,411.125,56920
2010-08-30 00:00:00+00:00,373.56866455078125,412.375,431.5,412.375,426.75,45176
2010-08-31 00:00:00+00:00,359.1875305175781,396.5,408.25,396.25,401.25,61792
2010-09-01 00:00:00+00:00,383.6466979980469,423.5,433.375,410.875,412.25,55728
2010-09-02 00:00:00+00:00,396.6689758300781,437.875,443.75,432.875,434.125,39936
2010-09-03 00:00:00+00:00,412.4089660644531,455.25,467.375,451.5,466.875,45048
2010-09-07 00:00:00+00:00,385.79827880859375,425.875,438.125,424.375,434.375,37496
2010-09-08 00:00:00+00:00,395.3101501464844,436.375,443.125,431.75,433.25,38464
2010-09-09 00:00:00+00:00,419.203125,462.75,465.625,446.625,451.25,52072
2010-09-10 00:00:00+00:00,426.22381591796875,470.5,477.375,465.375,472.125,41072
2010-09-13 00:00:00+00:00,419.882568359375,463.5,478.5,459.125,478.125,49680
2010-09-14 00:00:00+00:00,406.7470703125,449.0,460.75,448.875,459.875,29360
2010-09-15 00:00:00+00:00,425.20465087890625,469.375,471.875,456.5,463.375,33000
2010-09-16 00:00:00+00:00,436.0754699707031,481.375,490.875,476.25,481.25,40056
2010-09-17 00:00:00+00:00,430.8665466308594,475.625,479.875,468.875,472.5,21296
2010-09-20 00:00:00+00:00,422.6001892089844,466.5,474.5,463.5,468.25,29784
2010-09-21 00:00:00+00:00,406.5206298828125,448.75,466.0,443.625,461.125,52280
2010-09-22 00:00:00+00:00,394.85711669921875,435.875,445.5,429.625,435.75,43832
2010-09-23 00:00:00+00:00,390.6674499511719,431.25,439.625,425.0,425.375,29768
2010-09-24 00:00:00+00:00,406.2940979003906,448.5,448.625,441.125,443.375,24768
2010-09-27 00:00:00+00:00,385.2320556640625,425.25,435.875,423.625,435.625,34288
2010-09-28 00:00:00+00:00,377.7583923339844,417.0,424.625,413.125,424.375,34472
2010-09-29 00:00:00+00:00,382.0614318847656,421.75,424.25,413.625,414.625,23528
2010-09-30 00:00:00+00:00,382.1746826171875,421.875,439.625,421.875,424.25,29792
2010-10-01 00:00:00+00:00,387.9497375488281,428.25,436.125,422.875,433.125,26328
2010-10-04 00:00:00+00:00,385.45849609375,425.5,431.125,425.0,428.75,20736
2010-10-05 00:00:00+00:00,391.4600524902344,432.125,436.625,426.25,427.125,25152
2010-10-06 00:00:00+00:00,377.6451721191406,416.875,425.125,410.0,424.625,56440
2010-10-07 00:00:00+00:00,386.13787841796875,426.25,426.875,418.75,421.625,29296
2010-10-08 00:00:00+00:00,391.1203918457031,431.75,432.0,417.5,424.625,30016
2010-10-11 00:00:00+00:00,390.7806396484375,431.375,435.125,430.875,432.375,16632
2010-10-12 00:00:00+00:00,402.3307800292969,444.125,445.25,425.625,430.0,45208
2010-10-13 00:00:00+00:00,404.935302734375,447.0,459.625,446.0,455.75,44000
2010-10-14 00:00:00+00:00,422.9399108886719,466.875,467.375,439.125,444.0,52056
2010-10-15 00:00:00+00:00,437.0945739746094,482.5,489.125,473.375,479.125,69088
2010-10-18 00:00:00+00:00,426.3370666503906,470.625,476.25,466.875,470.625,55000
2010-10-19 00:00:00+00:00,419.882568359375,463.5,479.625,458.0,479.625,46384
2010-10-20 00:00:00+00:00,418.07073974609375,461.5,469.875,455.375,467.625,45104
2010-10-21 00:00:00+00:00,430.7533264160156,475.5,476.875,460.625,463.25,43048
2010-10-22 00:00:00+00:00,423.3928527832031,467.375,480.5,466.0,480.125,38136
2010-10-25 00:00:00+00:00,419.7693176269531,463.375,464.5,455.0,456.875,49312
2010-10-26 00:00:00+00:00,439.0196228027344,484.625,485.25,471.625,474.0,46872
2010-10-27 00:00:00+00:00,450.1168212890625,496.875,497.125,483.625,490.875,78008
2010-10-28 00:00:00+00:00,447.0593566894531,493.5,498.0,488.0,491.875,62296
2010-10-29 00:00:00+00:00,434.829833984375,480.0,491.375,478.625,488.5,40592
2010-11-01 00:00:00+00:00,439.698974609375,485.375,488.0,469.25,469.5,27864
2010-11-02 00:00:00+00:00,423.1664123535156,467.125,474.375,464.75,474.125,33528
2010-11-03 00:00:00+00:00,447.73883056640625,494.25,501.625,448.875,456.125,119000
2010-11-04 00:00:00+00:00,438.22698974609375,483.75,492.375,480.625,490.875,45872
2010-11-05 00:00:00+00:00,458.72283935546875,506.375,507.875,496.25,502.5,64552
2010-11-08 00:00:00+00:00,454.0801086425781,501.25,510.625,493.5,498.5,42256
2010-11-09 00:00:00+00:00,484.2011413574219,534.5,535.375,499.875,500.375,100536
2010-11-10 00:00:00+00:00,481.9364013671875,532.0,554.375,526.25,532.5,139776
2010-11-11 00:00:00+00:00,482.0495300292969,532.125,535.875,527.875,531.25,26792
2010-11-12 00:00:00+00:00,490.0894470214844,541.0,541.0,526.0,535.0,40184
2010-11-15 00:00:00+00:00,519.9839477539062,574.0,574.375,543.0,549.75,117976
2010-11-16 00:00:00+00:00,482.9555358886719,533.125,571.875,530.75,555.25,88584
2010-11-17 00:00:00+00:00,489.7496337890625,540.625,545.125,521.875,537.625,87520
2010-11-18 00:00:00+00:00,484.540771484375,534.875,554.125,534.375,539.875,90872
2010-11-19 00:00:00+00:00,475.59503173828125,525.0,537.5,525.0,532.625,60904
2010-11-22 00:00:00+00:00,468.91412353515625,517.625,529.75,507.875,511.5,74840
2010-11-23 00:00:00+00:00,461.5537414550781,509.5,513.375,502.375,506.75,70056
2010-11-24 00:00:00+00:00,486.0129089355469,536.5,539.25,517.375,520.125,62824
2010-11-26 00:00:00+00:00,466.6494445800781,515.125,523.25,514.25,520.375,26520
2010-11-29 00:00:00+00:00,454.41986083984375,501.625,514.125,500.625,506.25,75664
2010-11-30 00:00:00+00:00,447.172607421875,493.625,497.875,480.375,481.875,90112
2010-12-01 00:00:00+00:00,475.59503173828125,525.0,525.5,507.75,514.625,125744
2010-12-02 00:00:00+00:00,480.1246032714844,530.0,532.0,515.625,525.125,57640
2010-12-03 00:00:00+00:00,491.6748352050781,542.75,543.0,518.625,519.25,92328
2010-12-06 00:00:00+00:00,470.8392028808594,519.75,535.0,519.375,531.625,61760
2010-12-07 00:00:00+00:00,500.9602355957031,553.0,569.125,540.625,544.0,134536
2010-12-08 00:00:00+00:00,515.0015869140625,568.5,588.625,559.375,560.625,145712
2010-12-09 00:00:00+00:00,507.8676452636719,560.625,578.125,550.5,562.625,109712
2010-12-10 00:00:00+00:00,516.2471313476562,569.875,570.75,558.0,568.125,56120
2010-12-13 00:00:00+00:00,511.7176513671875,564.875,580.75,554.25,572.625,168608
2010-12-14 00:00:00+00:00,532.55322265625,587.875,601.375,572.5,583.875,135136
2010-12-15 00:00:00+00:00,553.388916015625,610.875,620.375,586.875,589.625,169208
2010-12-16 00:00:00+00:00,542.63134765625,599.0,618.75,598.75,610.0,143160
2010-12-17 00:00:00+00:00,513.7559814453125,567.125,592.875,555.75,592.125,127160
2010-12-20 00:00:00+00:00,513.6427612304688,567.0,576.75,548.0,556.75,91584
2010-12-21 00:00:00+00:00,503.9042053222656,556.25,579.375,556.25,567.75,47200
2010-12-22 00:00:00+00:00,513.7559814453125,567.125,571.125,560.125,561.375,61944
2010-12-23 00:00:00+00:00,518.625244140625,572.5,578.125,565.625,566.5,71056
2010-12-27 00:00:00+00:00,502.77191162109375,555.0,582.5,554.375,574.375,69232
2010-12-28 00:00:00+00:00,532.8929443359375,588.25,593.125,563.625,565.375,114832
2010-12-29 00:00:00+00:00,505.6029357910156,558.125,590.375,551.25,585.125,133864
2010-12-30 00:00:00+00:00,506.6221008300781,559.25,571.375,555.875,563.125,60944
2010-12-31 00:00:00+00:00,489.29681396484375,540.125,552.75,531.0,551.875,77712
2011-01-03 00:00:00+00:00,499.6011962890625,551.5,559.75,536.875,555.5,108160
2011-01-04 00:00:00+00:00,498.3557434082031,550.125,560.375,545.75,552.25,65232
2011-01-05 00:00:00+00:00,530.1753540039062,585.25,590.625,564.5,567.25,141656
2011-01-06 00:00:00+00:00,524.2869873046875,578.75,591.625,573.375,584.5,64800
2011-01-07 00:00:00+00:00,516.2471313476562,569.875,593.75,563.75,585.125,121056
2011-01-10 00:00:00+00:00,506.961669921875,559.625,572.0,557.125,564.75,100224
2011-01-11 00:00:00+00:00,516.2471313476562,569.875,580.625,564.25,566.0,65440
2011-01-12 00:00:00+00:00,526.5517578125,581.25,585.125,572.125,580.125,71760
2011-01-13 00:00:00+00:00,513.6427612304688,567.0,585.5,560.25,582.0,73016
2011-01-14 00:00:00+00:00,523.1546630859375,577.5,578.75,558.125,560.125,60328
2011-01-18 00:00:00+00:00,530.4017944335938,585.5,597.75,579.75,588.0,87696
2011-01-19 00:00:00+00:00,519.4177856445312,573.375,586.25,572.875,585.5,51496
2011-01-20 00:00:00+00:00,539.5740356445312,595.625,603.875,581.25,583.25,92984
2011-01-21 00:00:00+00:00,527.9105834960938,582.75,601.875,582.5,598.25,41368
2011-01-24 00:00:00+00:00,526.891357421875,581.625,584.5,574.625,575.625,94608
2011-01-25 00:00:00+00:00,512.51025390625,565.75,585.375,555.75,574.25,109104
2011-01-26 00:00:00+00:00,534.8179321289062,590.375,592.75,567.75,568.5,92624
2011-01-27 00:00:00+00:00,527.68408203125,582.5,596.75,578.125,589.125,58400
2011-01-28 00:00:00+00:00,519.6442260742188,573.625,594.75,566.0,594.0,52720
2011-01-31 00:00:00+00:00,530.1753540039062,585.25,588.75,572.0,578.125,42624
2011-02-01 00:00:00+00:00,537.988525390625,593.875,600.625,587.25,592.75,70728
2011-02-02 00:00:00+00:00,537.8754272460938,593.75,605.0,583.875,585.5,129128
2011-02-03 00:00:00+00:00,551.4638061523438,608.75,609.375,592.5,604.375,80152
2011-02-04 00:00:00+00:00,567.9965209960938,627.0,627.875,610.25,613.625,200592
2011-02-07 00:00:00+00:00,559.8433837890625,618.0,632.125,617.0,629.75,79416
2011-02-08 00:00:00+00:00,574.337646484375,634.0,636.25,611.875,616.75,97536
2011-02-09 00:00:00+00:00,560.4095458984375,618.625,641.0,608.5,629.375,118168
2011-02-10 00:00:00+00:00,578.9802856445312,639.125,639.25,619.625,624.375,110160
2011-02-11 00:00:00+00:00,554.2947387695312,611.875,626.875,610.125,621.0,107784
2011-02-14 00:00:00+00:00,552.93603515625,610.375,614.5,601.875,614.5,96760
2011-02-15 00:00:00+00:00,546.2549438476562,603.0,613.125,601.125,609.5,75792
2011-02-16 00:00:00+00:00,550.2183227539062,607.375,613.625,594.0,603.0,89856
2011-02-17 00:00:00+00:00,548.406494140625,605.375,607.0,596.75,599.625,86856
2011-02-18 00:00:00+00:00,552.70947265625,610.125,618.5,609.625,611.625,61784
2011-02-22 00:00:00+00:00,528.4767456054688,583.375,605.25,580.875,601.75,134304
2011-02-23 00:00:00+00:00,521.7957763671875,576.0,584.375,569.0,577.625,146736
2011-02-24 00:00:00+00:00,512.2837524414062,565.5,571.125,560.0,567.625,71704
2011-02-25 00:00:00+00:00,503.5645446777344,555.875,566.875,555.5,564.875,46248
2011-02-28 00:00:00+00:00,501.0734558105469,553.125,558.875,550.75,555.125,90808
2011-03-01 00:00:00+00:00,496.43072509765625,548.0,564.125,547.875,563.875,88280
2011-03-02 00:00:00+00:00,518.8515625,572.75,573.375,555.125,557.5,111984
2011-03-03 00:00:00+00:00,534.2518310546875,589.75,591.75,576.625,581.5,143016
2011-03-04 00:00:00+00:00,521.3428344726562,575.5,591.375,574.625,589.375,107640
2011-03-07 00:00:00+00:00,531.3076782226562,586.5,593.5,574.5,590.375,61448
2011-03-08 00:00:00+00:00,540.819580078125,597.0,597.25,584.25,588.75,72544
2011-03-09 00:00:00+00:00,525.19287109375,579.75,593.625,574.125,588.875,108608
2011-03-10 00:00:00+00:00,498.6953430175781,550.5,577.75,549.875,573.625,162128
2011-03-11 00:00:00+00:00,506.7353210449219,559.375,563.5,550.5,550.875,71552
2011-03-14 00:00:00+00:00,508.0940856933594,560.875,563.75,552.875,560.75,74944
2011-03-15 00:00:00+00:00,485.5599060058594,536.0,544.625,531.875,536.75,146632
2011-03-16 00:00:00+00:00,468.8009338378906,517.5,531.625,499.25,527.0,231776
2011-03-17 00:00:00+00:00,478.4261169433594,528.125,536.25,522.25,528.125,84224
2011-03-18 00:00:00+00:00,474.4627380371094,523.75,537.375,523.75,536.5,69904
2011-03-21 00:00:00+00:00,483.06878662109375,533.25,539.0,529.125,529.75,88008
2011-03-22 00:00:00+00:00,478.539306640625,528.25,536.5,527.125,535.125,65352
2011-03-23 00:00:00+00:00,480.3509826660156,530.25,533.125,517.125,517.5,61040
2011-03-24 00:00:00+00:00,490.4291076660156,541.375,541.375,534.0,536.0,75904
2011-03-25 00:00:00+00:00,494.05279541015625,545.375,548.5,532.25,533.75,82072
2011-03-28 00:00:00+00:00,492.0145568847656,543.125,548.875,537.25,547.125,38920
2011-03-29 00:00:00+00:00,503.2250061035156,555.5,556.5,540.25,549.5,59104
2011-03-30 00:00:00+00:00,492.0145568847656,543.125,556.625,543.0,553.625,56752
2011-03-31 00:00:00+00:00,495.0718688964844,546.5,555.25,535.75,536.75,117088
2011-04-01 00:00:00+00:00,487.93792724609375,538.625,551.875,536.75,550.375,82480
2011-04-04 00:00:00+00:00,485.5599060058594,536.0,539.25,531.625,537.875,44536
2011-04-05 00:00:00+00:00,491.3350830078125,542.375,547.125,535.0,538.875,49472
2011-04-06 00:00:00+00:00,513.5294799804688,566.875,567.0,545.25,545.5,68256
2011-04-07 00:00:00+00:00,516.5869750976562,570.25,574.75,563.125,567.125,99496
2011-04-08 00:00:00+00:00,524.9663696289062,579.5,580.125,571.375,578.75,72960
2011-04-11 00:00:00+00:00,523.8340454101562,578.25,583.75,572.875,580.75,65744
2011-04-12 00:00:00+00:00,507.64129638671875,560.375,566.5,553.125,565.5,90152
2011-04-13 00:00:00+00:00,497.4498291015625,549.125,568.125,549.125,566.375,89944
2011-04-14 00:00:00+00:00,497.5630187988281,549.25,553.5,543.625,548.125,107064
2011-04-15 00:00:00+00:00,479.21868896484375,529.0,538.125,526.875,534.625,109864
2011-04-18 00:00:00+00:00,474.4627380371094,523.75,548.125,520.125,538.25,113080
2011-04-19 00:00:00+00:00,468.6876525878906,517.375,525.75,517.0,524.0,64408
2011-04-20 00:00:00+00:00,477.5201110839844,527.125,527.875,517.375,520.25,61856
2011-04-21 00:00:00+00:00,478.7657775878906,528.5,529.0,517.125,523.5,54808
2011-04-25 00:00:00+00:00,472.87738037109375,522.0,529.625,521.625,527.5,38856
2011-04-26 00:00:00+00:00,458.72283935546875,506.375,518.0,506.375,517.0,120200
2011-04-27 00:00:00+00:00,472.9906311035156,522.125,524.5,511.5,512.875,64448
2011-04-28 00:00:00+00:00,462.5728759765625,510.625,520.625,510.125,516.625,67376
2011-04-29 00:00:00+00:00,458.9492492675781,506.625,514.375,505.0,511.875,50000
2011-05-02 00:00:00+00:00,455.89190673828125,503.25,510.625,502.25,508.125,48376
2011-05-03 00:00:00+00:00,447.9653015136719,494.5,503.75,494.375,497.75,74752
2011-05-04 00:00:00+00:00,441.6239929199219,487.5,492.625,485.875,492.25,78544
2011-05-05 00:00:00+00:00,429.3945007324219,474.0,484.375,471.75,482.625,81640
2011-05-06 00:00:00+00:00,435.2828063964844,480.5,490.625,473.875,488.5,95264
2011-05-09 00:00:00+00:00,435.8489685058594,481.125,483.5,478.0,482.625,24896
2011-05-10 00:00:00+00:00,445.4740295410156,491.75,491.75,482.75,485.625,38864
2011-05-11 00:00:00+00:00,437.7740173339844,483.25,493.25,479.25,491.375,59400
2011-05-12 00:00:00+00:00,445.927001953125,492.25,497.25,479.0,481.375,72480
2011-05-13 00:00:00+00:00,434.03717041015625,479.125,487.5,472.375,485.875,43400
2011-05-16 00:00:00+00:00,426.90325927734375,471.25,483.75,468.25,479.875,59152
2011-05-17 00:00:00+00:00,413.8809814453125,456.875,465.375,456.5,464.75,67936
2011-05-18 00:00:00+00:00,429.6209411621094,474.25,474.625,459.25,461.0,54984
2011-05-19 00:00:00+00:00,429.50775146484375,474.125,487.25,474.125,486.75,60192
2011-05-20 00:00:00+00:00,429.2812194824219,473.875,482.875,472.875,478.5,58320
2011-05-23 00:00:00+00:00,423.73260498046875,467.75,469.875,461.25,467.75,66432
2011-05-24 00:00:00+00:00,418.75018310546875,462.25,471.625,461.875,469.375,34728
2011-05-25 00:00:00+00:00,424.29876708984375,468.375,470.5,460.0,462.0,41552
2011-05-26 00:00:00+00:00,413.6545104980469,456.625,465.5,455.875,464.5,57304
2011-05-27 00:00:00+00:00,413.6545104980469,456.625,465.0,456.25,461.5,38264
2011-05-31 00:00:00+00:00,410.8236389160156,453.5,462.25,452.75,460.75,45128
2011-06-01 00:00:00+00:00,394.5174560546875,435.5,445.75,434.125,445.5,112768
2011-06-02 00:00:00+00:00,416.2589416503906,459.5,459.875,445.0,450.375,96872
2011-06-03 00:00:00+00:00,409.5779724121094,452.125,463.0,448.125,448.5,64544
2011-06-06 00:00:00+00:00,418.9766540527344,462.5,467.5,456.875,464.0,69200
2011-06-07 00:00:00+00:00,412.74859619140625,455.625,469.125,455.625,467.5,77992
2011-06-08 00:00:00+00:00,403.0102844238281,444.875,453.875,444.375,452.75,107544
2011-06-09 00:00:00+00:00,407.9927062988281,450.375,456.875,437.5,441.125,91760
2011-06-10 00:00:00+00:00,398.93365478515625,440.375,444.375,436.625,443.25,72624
2011-06-13 00:00:00+00:00,404.5955810546875,446.625,446.875,438.125,445.125,49656
2011-06-14 00:00:00+00:00,423.0531311035156,467.0,467.375,457.125,458.875,57664
2011-06-15 00:00:00+00:00,399.726318359375,441.25,464.125,441.125,464.0,105360
2011-06-16 00:00:00+00:00,394.06451416015625,435.0,442.625,432.875,439.125,63944
2011-06-17 00:00:00+00:00,399.952880859375,441.5,444.625,438.125,442.0,56752
2011-06-20 00:00:00+00:00,398.593994140625,440.0,445.5,435.125,435.625,42432
2011-06-21 00:00:00+00:00,403.23675537109375,445.125,449.75,439.625,443.875,52144
